_heading,Column,_year_start,_display_years,_year_done,_description,_display_id,id,_url,keywords,_display_keywords,year
"<h2>Woodland Cemetery, Stockholm</h2>",,1915,<div class='data-years'>1916–1915</div>,1916,"<p>Elevation and section, modified proposal, pencil and ink on paper, Gunnar Asplund and Sigurd Lewerentz, 1916, 69×82 cm</p>",<span class='data-identifier'>EX.11-16</span>,EX.11-16,,"Stockholm,Cemeteries,Sectional Drawing,Elevation,Gunnar Asplund",<a href='#tags=Stockholm' class='data-button'>Stockholm</a><a href='#tags=Cemeteries' class='data-button'>Cemeteries</a><a href='#tags=Sectional Drawing' class='data-button'>Sectional Drawing</a><a href='#tags=Elevation' class='data-button'>Elevation</a><a href='#tags=Gunnar Asplund' class='data-button'>Gunnar Asplund</a>,1910s
"<h2>Workers’ Housing, Helsingborg</h2>",,1918,<div class='data-years'>1917–1918</div>,1917,"<p>Plans, section and elevations, blueprint, 1917, 43×52 cm</p>",<span class='data-identifier'>ARKM.1973-05-01444</span>,ARKM.1973-05-01444,https://digitaltmuseum.se/011024736570/,"Helsingborg,Housing,Sectional Drawing,Elevation,Plan Drawing",<a href='#tags=Helsingborg' class='data-button'>Helsingborg</a><a href='#tags=Housing' class='data-button'>Housing</a><a href='#tags=Sectional Drawing' class='data-button'>Sectional Drawing</a><a href='#tags=Elevation' class='data-button'>Elevation</a><a href='#tags=Plan Drawing' class='data-button'>Plan Drawing</a>,1910s
"<h2>Main Entrance, Woodland Cemetery, Stockholm</h2>",,1932,<div class='data-years'>1923–1932</div>,1923,"<p>Elevation, plan and section of flower kiosk, pencil on tracing paper, 1923, 29×27 cm</p>",<span class='data-identifier'>ARKM.1973-05-08796</span>,ARKM.1973-05-08796,https://digitaltmuseum.se/011024766096/,"Stockholm,Cemeteries,Sectional Drawing,Elevation,Plan Drawing",<a href='#tags=Stockholm' class='data-button'>Stockholm</a><a href='#tags=Cemeteries' class='data-button'>Cemeteries</a><a href='#tags=Sectional Drawing' class='data-button'>Sectional Drawing</a><a href='#tags=Elevation' class='data-button'>Elevation</a><a href='#tags=Plan Drawing' class='data-button'>Plan Drawing</a>,1920s
"<h2>Resurrection Chapel, Woodland Cemetery, Stockholm</h2>",,1925,<div class='data-years'>1925–1925</div>,1925,"<p>Interior of clergyman’s office, photo, ca. 1925</p>",<span class='data-identifier'>ARKM.1973-103-084-081</span>,ARKM.1973-103-084-081,,"Stockholm,Cemeteries,Interiors,Photography,Office",<a href='#tags=Stockholm' class='data-button'>Stockholm</a><a href='#tags=Cemeteries' class='data-button'>Cemeteries</a><a href='#tags=Interiors' class='data-button'>Interiors</a><a href='#tags=Photography' class='data-button'>Photography</a><a href='#tags=Office' class='data-button'>Office</a>,1920s
"<h2>Main Chapel, Woodland Cemetery, Stockholm</h2>",,1932,<div class='data-years'>1932–1932</div>,1932,"<p>Plan and section of well space, pencil on tracing paper, 1932, 45×53 cm</p>",<span class='data-identifier'>ARKM.1973-05-08584</span>,ARKM.1973-05-08584,https://digitaltmuseum.se/011024764781/,"Stockholm,Cemeteries,Sectional Drawing,Plan Drawing,Detailed Drawing",<a href='#tags=Stockholm' class='data-button'>Stockholm</a><a href='#tags=Cemeteries' class='data-button'>Cemeteries</a><a href='#tags=Sectional Drawing' class='data-button'>Sectional Drawing</a><a href='#tags=Plan Drawing' class='data-button'>Plan Drawing</a><a href='#tags=Detailed Drawing' class='data-button'>Detailed Drawing</a>,1930s
<h2>Malmö City Theatre</h2>,,1944,<div class='data-years'>1935–1944</div>,1935,"<p>Interior perspective, second competition, pencil on tracing paper, 1935, 19×26 cm</p>",<span class='data-identifier'>ARKM.1973-05-12072-002</span>,ARKM.1973-05-12072-002,,"Malmö,Public Building,Interiors,Perspective,Competitions",<a href='#tags=Malmö' class='data-button'>Malmö</a><a href='#tags=Public Building' class='data-button'>Public Building</a><a href='#tags=Interiors' class='data-button'>Interiors</a><a href='#tags=Perspective' class='data-button'>Perspective</a><a href='#tags=Competitions' class='data-button'>Competitions</a>,1930s
<h2>Malmö City Theatre</h2>,,1944,<div class='data-years'>1935–1944</div>,1935,"<p>Model, second competition, photo, ca. 1935</p>",<span class='data-identifier'>ARKM.1973-103-737</span>,ARKM.1973-103-737,,"Malmö,Public Building,Models,Photography,Competitions",<a href='#tags=Malmö' class='data-button'>Malmö</a><a href='#tags=Public Building' class='data-button'>Public Building</a><a href='#tags=Models' class='data-button'>Models</a><a href='#tags=Photography' class='data-button'>Photography</a><a href='#tags=Competitions' class='data-button'>Competitions</a>,1930s
<h2>Malmö City Theatre</h2>,,1944,<div class='data-years'>1935–1944</div>,1935,"<p>Interior perspective, second competition, watercolour and pencil on paper mounted on cardboard, 1935, 27×40 cm</p>",<span class='data-identifier'>EX.12-11</span>,EX.12-11,,"Malmö,Public Building,Interiors,Perspective,Competitions",<a href='#tags=Malmö' class='data-button'>Malmö</a><a href='#tags=Public Building' class='data-button'>Public Building</a><a href='#tags=Interiors' class='data-button'>Interiors</a><a href='#tags=Perspective' class='data-button'>Perspective</a><a href='#tags=Competitions' class='data-button'>Competitions</a>,1930s
"<h2>Chapels of St Knut and St Gertrud, Eastern Cemetery, Malmö</h2>",,1943,<div class='data-years'>1941–1943</div>,1941,"<p>Elevation, section and plan of bell tower, pencil on tracing paper, 1941, 70×66 cm</p>",<span class='data-identifier'>ARKM.1973-05-10602</span>,ARKM.1973-05-10602,https://digitaltmuseum.se/011024772889/,"Malmö,Cemeteries,Sectional Drawing,Elevation,Plan Drawing",<a href='#tags=Malmö' class='data-button'>Malmö</a><a href='#tags=Cemeteries' class='data-button'>Cemeteries</a><a href='#tags=Sectional Drawing' class='data-button'>Sectional Drawing</a><a href='#tags=Elevation' class='data-button'>Elevation</a><a href='#tags=Plan Drawing' class='data-button'>Plan Drawing</a>,1940s
"<h2>St Mark’s Church, Björkhagen, Stockholm</h2>",,1960,<div class='data-years'>1956–1960</div>,1956,"<p>Interior sketch from the competition phase, pencil on tracing paper, 1956, 21×30 cm</p>",<span class='data-identifier'>ARKM.1973-05-11840-003</span>,ARKM.1973-05-11840-003,,"Stockholm,Churches,Interiors,Sketches,Competitions",<a href='#tags=Stockholm' class='data-button'>Stockholm</a><a href='#tags=Churches' class='data-button'>Churches</a><a href='#tags=Interiors' class='data-button'>Interiors</a><a href='#tags=Sketches' class='data-button'>Sketches</a><a href='#tags=Competitions' class='data-button'>Competitions</a>,1950s
"<h2>St Mark’s Church, Björkhagen, Stockholm</h2>",,1960,<div class='data-years'>1959–1960</div>,1959,"<p>Model of church interior, photo, ca. 1959</p>",<span class='data-identifier'>ARKM.1973-103-066-023</span>,ARKM.1973-103-066-023,,"Stockholm,Churches,Models,Interiors,Photography",<a href='#tags=Stockholm' class='data-button'>Stockholm</a><a href='#tags=Churches' class='data-button'>Churches</a><a href='#tags=Models' class='data-button'>Models</a><a href='#tags=Interiors' class='data-button'>Interiors</a><a href='#tags=Photography' class='data-button'>Photography</a>,1950s
"<h2>Flower Kiosk, Eastern Cemetery, Malmö</h2>",,1969,<div class='data-years'>1968–1969</div>,1968,"<p>Section and elevation, pencil on tracing paper, 1968, 61×133 cm</p>",<span class='data-identifier'>ARKM.1973-05-11573</span>,ARKM.1973-05-11573,https://digitaltmuseum.se/011024776281/,"Malmö,Cemeteries,Sectional Drawing,Elevation,Detailed Drawing",<a href='#tags=Malmö' class='data-button'>Malmö</a><a href='#tags=Cemeteries' class='data-button'>Cemeteries</a><a href='#tags=Sectional Drawing' class='data-button'>Sectional Drawing</a><a href='#tags=Elevation' class='data-button'>Elevation</a><a href='#tags=Detailed Drawing' class='data-button'>Detailed Drawing</a>,1960s
