year,title,text,extra,link,kategorie
1900s,Title,"Student Work, Chalmers, 1903<br/>
Travel Sketches, 1906",,,
1910s,Title,"Klara School, 1910<br/>
Villa Gustaf L. M. Ericsson, Lidingö, 1912<br/>
Foremen’s Houses, Sandö Sågverk, 1912<br/>
Boathouse, Djurgården, 1912<br/>
Furniture, Carl Johanssons Möbelaffär, 1912<br/>
Villa Ahxner, Djursholm, 1914<br/>
Crematorium, Helsingborg, 1914<br/>
Villa Ramén, Helsingborg, 1915<br/>
Workers’ Housing, Forsbacka Bruk, 1915<br/> 
Woodland Cemetery, Stockholm, 1915<br/>
Cemetery and Chapel, Valdemarsvik, 1917<br/>
Workers’ Housing, Helsingborg, 1918<br/>
Götaplatsen, Gothenburg, 1918<br/>
Cemetery and Chapel, Forsbacka, 1919<br/>
Rud Cemetery, Karlstad, 1919<br/>
Wallpaper Factory, Gothenburg, 1919",,,
1920s,Title,"Urban Plan, Röda Bergen, Stockholm, 1921<br/> 
Travel Photos, Italy, 1922<br/>
Swedish Cremation Society Pavilion, Gothenburg Exhibition, 1923<br/> 
Cemetery, Chapel and Be+R[1]Clfry, Borlänge, 1924<br/>
Resurrection Chapel, Woodland Cemetery, Stockholm, 1925<br/>
Theatre and Concert Hall, Malmö, 1927 398 Cemetery, Kviberg, Gothenburg, 1927<br/> 
Chapel and Chapel of Rest, Eastern Cemetery, Malmö, 1927<br/> 
Ljusnan Sulphate Mill, Marmaverken, 1927<br/>
Ernst Malmström Family Tomb, Northern Cemetery, Stockholm, 1927<br/>
Ludvig Holming Family Tomb, Gothenburg, 1929<br/>
T. A. Bergen Tomb, Utterö, 1929<br/>
Skoghallsverken, Skoghall, 1929",,,
1930s,Title,"Gravestones, 1930<br/>
Stockholm Exhibition 1930<br/>
PUB, Stockholm, 1930<br/>
Boat, 1930<br/>
Restaurant, Hotel Eden, Stockholm, 1930 <br/>
Idesta and BLOKK, 1930s<br/>
Philips House, Stockholm, 1931<br/>
National Insurance Board, Stockholm, 1932<br/>
Cemetery and Chapel, Enköping, 1932<br/> 
Crematorium, Eastern Cemetery, Malmö, 1932<br/>
Urban Plan, Lower Norrmalm, Stockholm, 1932<br/>
Malmö Museum, 1932<br/>
Woodland Cemetery, Stockholm, 1932<br/>
Detached Houses, Skidbladner Quarter, Djursholm, 1933<br/>
Johanneberg Church, Gothenburg, 1933<br/> 
Chapel, Djursholm, 1933<br/>
Bromma Airport, Stockholm, 1934<br/>
C. D. Ekman Tomb, Northfleet, United Kingdom, 1934<br/>
Filips Pastry Shop, Stockholm, 1934<br/> 
Marabou Shop, Gothenburg, 1934<br/> 
Lewerentz’s Office, Kungsgatan, Stockholm, 1936<br/>
Villa Edstrand, Falsterbo, 1937<br/>
Roof Extension, Grand Hotel, Stockholm, 1938<br/> 
Kiosk, 1938<br/>
Åhlén & Åkerlund Publishing House, Stockholm, 1938",,,
1940s,Title,"Lewerentz Loft, Eskilstuna, 1943<br/> 
Chapels of St Knut and St Gertrud, Eastern Cemetery, Malmö, 1943<br/> 
Malmö City Theatre, 1944<br/>
Restoration, Uppsala Cathedral, 1949<br/> 
Town Hall, Uppsala, 1949",,,
1950s,Title,"Idesta, 1940s and 1950s<br/> 
Gates and Ticket Booths, Stockholm Metro, 1953<br/> 
Student Union Building, Ubbo Quarter, Uppsala, 1956",,,
1960s,Title,"St Mark’s Church, Björkhagen, Stockholm, 1960<br/>
Project for Helgeandsholmen, Stockholm, 1964<br/>
St Peter’s Church, Klippan, 1966<br/> 
Flower Kiosk, Eastern Cemetery, Malmö, 1969",,,
1970s,Title,"Parliament Building, Helgeandsholmen, Stockholm, 1971<br/>
Chair of Steel and Glulam (Töreboda Chair), 1974",,,