year,titel,text,extra,link,kategorie
1903,Title,Text,Extra,Link,Category
1906,x,x,x,x,x
1910,x,x,x,x,x
1912,x,x,x,x,x
1913,x,x,x,x,x
1914,x,x,x,x,x
1915,x,x,x,x,x
1917,x,x,x,x,x
1918,x,x,x,x,x
1919,x,x,x,x,x
1921,x,x,x,x,x
1922,x,x,x,x,x
1923,x,x,x,x,x
1924,x,x,x,x,x
1925,x,x,x,x,x
1927,x,x,x,x,x
1929,x,x,x,x,x
1930,x,x,x,x,x
1930s,x,x,x,x,x
1931,x,x,x,x,x
1932,x,x,x,x,x
1933,x,x,x,x,x
1934,x,x,x,x,x
1936,x,x,x,x,x
1937,x,x,x,x,x
1938,x,x,x,x,x
1943,x,x,x,x,x
1944,x,x,x,x,x
1949,x,x,x,x,x
1940s and 1950s,x,x,x,x,x
1953,x,x,x,x,x
1956,x,x,x,x,x
1960,x,x,x,x,x
1964,x,x,x,x,x
1966,x,x,x,x,x
1969,x,x,x,x,x
1971,x,x,x,x,x
1974,x,x,x,x,x