id,x,y
_M3A1296 (1),0.6838254293497427,1.0732157388605834
_M3A1419 (1),0.5883668627005915,0.6844474172478818
_M3A1539 (1),0.6911527374385051,0.6487027408342779
_M3A2701 (1),0.6045969550227275,0.6755775164058828
ARKM.1973-05-00007,0.6585766975619063,0.13830910379602301
ARKM.1973-05-00013,0.4666142176205187,0.39263037621829594
ARKM.1973-05-00014,0.360344642346436,-0.022659630888939096
ARKM.1973-05-00015,0.37362274036666343,-0.034478799017348315
ARKM.1973-05-00032,0.537168267399898,0.16312218249228938
ARKM.1973-05-00033,0.43365244874882647,0.215038053708203
ARKM.1973-05-00039,0.7094651348426887,0.316460440102886
ARKM.1973-05-00044,0.6868604744970419,0.3054099796585643
ARKM.1973-05-00045,0.6868780134519805,0.2862095612512438
ARKM.1973-05-00046,0.6680824463982462,0.30163066935770594
ARKM.1973-05-00083,0.7117487748478596,0.33863183098560645
ARKM.1973-05-00084,0.7288474225260881,0.3279810306430683
ARKM.1973-05-00088,0.7387492047155068,0.3593773274256876
ARKM.1973-05-00090,0.776365750209088,0.37505099292300464
ARKM.1973-05-00092,0.7210296423095076,0.37432205206526964
ARKM.1973-05-00093,0.7742966337823272,0.3552494243148767
ARKM.1973-05-00094,0.7562332790020495,0.34580280293627275
ARKM.1973-05-00095,0.7504989316317576,0.3756874853905206
ARKM.1973-05-00126,0.596328741657089,0.6140539832323657
ARKM.1973-05-00141;ARKM.1973-05-00142,0.5695699242286962,0.15467634878810987
ARKM.1973-05-00148,0.07901748915963044,0.3899918592178553
ARKM.1973-05-00149,0.6910032232139229,0.0926027850962218
ARKM.1973-05-00240,0.41156622248726793,0.44100199023612396
ARKM.1973-05-00241,0.5887767073952578,0.4092695811526959
ARKM.1973-05-00243,0.3927743556348908,0.12112438310979896
ARKM.1973-05-00244,0.3903626686271932,0.0921296891658624
ARKM.1973-05-00249,0.4654366579442364,0.018476101900561818
ARKM.1973-05-00250,0.3448669769616791,0.4130020772337176
ARKM.1973-05-00278,0.31452698155305686,0.42590763615748667
ARKM.1973-05-00279,0.3074939084759134,0.44026680327972595
ARKM.1973-05-00341,0.39225182825557164,0.4294222505298214
ARKM.1973-05-00349,0.1885302769057898,0.3163553324662252
ARKM.1973-05-00350,0.6397981174644114,0.09936067844347203
ARKM.1973-05-00364,0.3054162621445796,0.1183130328685287
ARKM.1973-05-00778,0.6870342491300122,0.1771613937094847
ARKM.1973-05-00779,0.6909076098771906,0.13378572585746246
ARKM.1973-05-00784,0.7161150574283521,0.13106737371800645
ARKM.1973-05-00785,0.6561740258425216,0.08713461868572103
ARKM.1973-05-00835,0.5072424422782122,0.19639009700503116
ARKM.1973-05-00838,0.4579862402029481,0.04134718070534522
ARKM.1973-05-01138,0.6794781124759671,0.11740445539329446
ARKM.1973-05-01154,0.7990563009816943,0.3324316849235216
ARKM.1973-05-01232,0.5632509109568268,0.052493059982533945
ARKM.1973-05-01233,0.2952947758865124,0.0381233862845201
ARKM.1973-05-01234,0.28915847939989525,0.02324298366930474
ARKM.1973-05-01237,0.519911761722235,0.40353549437127056
ARKM.1973-05-01444,-0.022834292830814732,0.2113404689008131
ARKM.1973-05-01791,0.08491495735693519,0.21998138732554443
ARKM.1973-05-01854,0.6614507604447344,0.5209768482595708
ARKM.1973-05-01859,0.09816436595876574,0.1868104993438507
ARKM.1973-05-01952,0.4808586167116472,0.4914986815886949
ARKM.1973-05-01999A;ARKM.1973-05-01999B,0.91252149924729,0.6014556227008302
ARKM.1973-05-02044,0.3156262282965071,0.27141481441068543
ARKM.1973-05-02045,0.3417932383648561,0.27828779778070334
ARKM.1973-05-02046,0.332553109875125,0.26371238064084956
ARKM.1973-05-02198,0.6844608636755621,0.22458670219365576
ARKM.1973-05-02199,0.6560993039977963,0.21706354747066295
ARKM.1973-05-02200,0.16139825341900899,0.2728337200618381
ARKM.1973-05-02201,0.1780005619629275,0.265318972182686
ARKM.1973-05-02202,0.6982407209523337,0.21321650855293678
ARKM.1973-05-02203,0.6679677653189636,0.20575047257057089
ARKM.1973-05-02292,0.5310365736108402,0.1901531981211861
ARKM.1973-05-02305,0.4295918258018306,0.31275628872500055
ARKM.1973-05-02363,0.5961235657247949,0.2183762319980675
ARKM.1973-05-02522,0.4569273595503584,0.48909853942875503
ARKM.1973-05-02525,0.6236502428320188,0.5368969103802603
ARKM.1973-05-02534,0.2478170276811029,0.18262692130890987
ARKM.1973-05-02549,0.5636497535673083,0.11384692349277295
ARKM.1973-05-02568,0.5931898844567038,0.5034170635694224
ARKM.1973-05-02662,0.28643648341672584,0.3969328900555691
ARKM.1973-05-02671,0.12816966387953369,0.2974106923826793
ARKM.1973-05-02691,0.12798210716672428,0.27663847629868066
ARKM.1973-05-02706,0.562258964336031,0.33238320932485366
ARKM.1973-05-02707,0.5498892740097139,0.32309150903548495
ARKM.1973-05-02724,0.42326089599934186,0.5164908692674094
ARKM.1973-05-02728,0.5541502340938511,0.5207813086944552
ARKM.1973-05-02729,0.632448451496861,0.372226542153809
ARKM.1973-05-02767,0.5706968104628626,0.19820058173135358
ARKM.1973-05-02770,0.5987969439588148,0.243603033444144
ARKM.1973-05-02862,0.6298111508855553,0.9567217653762834
ARKM.1973-05-02886,0.16599569349324186,0.1373826315562482
ARKM.1973-05-02971,0.4778581968935816,0.42406913772274063
ARKM.1973-05-02981,0.4604267002233663,0.4220153245481485
ARKM.1973-05-03005,0.5806284546728846,0.7478393151171567
ARKM.1973-05-03090,0.31814986266505924,0.4918623954293923
ARKM.1973-05-03097,0.593630943444916,0.4288247399115308
ARKM.1973-05-03100,0.17230144238088707,0.34197469267236646
ARKM.1973-05-03109,0.1707302107271169,0.40133697473570557
ARKM.1973-05-03118,0.29795048896602766,0.4972888297612376
ARKM.1973-05-03124,0.131742791974764,0.4123086000892188
ARKM.1973-05-03128,0.3961925591113754,0.40951456649254825
ARKM.1973-05-03129,0.6064488747050523,0.2591686107871794
ARKM.1973-05-03157,0.4751898954891069,0.5726828643600712
ARKM.1973-05-03274,0.24283664704650015,0.3102140301247223
ARKM.1973-05-03288,0.48721000494437217,0.5824382861109646
ARKM.1973-05-03342,0.15525031886553367,0.382852884066697
ARKM.1973-05-03350,0.14219924363423195,0.3958495952858585
ARKM.1973-05-03450,0.6869298322471842,0.07694025692745786
ARKM.1973-05-03456,0.28216485531349095,0.4917311939051123
ARKM.1973-05-03460,0.22657695962283247,0.4783924430478995
ARKM.1973-05-03461,0.24323499117979644,0.49167665134702704
ARKM.1973-05-03482,0.30983020537059747,0.3362965506350942
ARKM.1973-05-03848,0.28611382648044137,0.20228457899105498
ARKM.1973-05-04717,0.08453205852571197,0.34695725670144245
ARKM.1973-05-04769,0.13013471635556711,0.45631414780583096
ARKM.1973-05-04770,0.1131106457284817,0.4553483410473399
ARKM.1973-05-04800,0.34177791922214706,0.23015729017189543
ARKM.1973-05-04801,0.32499182524848225,0.23750540304532095
ARKM.1973-05-04803,0.48907793294759394,0.5211937813397516
ARKM.1973-05-04807,0.5113001483467355,0.5268063478092762
ARKM.1973-05-04816,0.24082559398347464,0.10388871526320599
ARKM.1973-05-04818,0.6042072728668445,0.5639848472224822
ARKM.1973-05-04832,0.6044780262879247,0.5200758427728042
ARKM.1973-05-04864,-0.03904881878257675,0.29642911423677115
ARKM.1973-05-04865,0.003288849609514805,0.29932065794982743
ARKM.1973-05-04870,-0.024052743300538193,0.2973285474316964
ARKM.1973-05-04872,0.005747738647792842,0.2786524844753462
ARKM.1973-05-04919,0.3558704452418832,0.49521200633034607
ARKM.1973-05-04958,0.18081242951657286,0.22694013389547216
ARKM.1973-05-05006,0.5803082839030953,0.4828293374556092
ARKM.1973-05-05012,0.876245279941651,0.47265956762702843
ARKM.1973-05-05014,0.621013253471894,0.42172294450722464
ARKM.1973-05-05020,0.6988818974028491,0.5439304894226455
ARKM.1973-05-05142,0.7202720669002967,0.27028919909936705
ARKM.1973-05-05146,0.32674420609534416,0.08701706876554395
ARKM.1973-05-05189,0.28382356180770263,0.2851266587979845
ARKM.1973-05-05191,0.3539612774219363,0.11220463862043865
ARKM.1973-05-05198,0.6336777745643424,0.4960004903194778
ARKM.1973-05-05206,0.6465496035687389,0.5892205284503182
ARKM.1973-05-05277,0.22049831744321133,0.2508698408053529
ARKM.1973-05-05278,0.24020077685306016,0.2556691247734055
ARKM.1973-05-05376,0.5280092761078173,0.45158159162306194
ARKM.1973-05-05386,0.4554202218842716,0.5642258080589847
ARKM.1973-05-05397,0.4836211155711684,0.1503032232343842
ARKM.1973-05-05497,0.3550203426317013,0.593150660879868
ARKM.1973-05-05498,0.31692168115270153,0.576469626799667
ARKM.1973-05-05499,0.3494363688262688,0.5726727278221543
ARKM.1973-05-05500,0.3324330657371996,0.582169308401394
ARKM.1973-05-05537,0.8787299782242126,0.0869554327567596
ARKM.1973-05-05538,0.9008078686139573,0.10977007295001867
ARKM.1973-05-05540,0.8679356136058717,0.11673489121145851
ARKM.1973-05-05542,0.8792652485148182,0.10716732973636742
ARKM.1973-05-05655,0.7435666684042018,0.2134202008133287
ARKM.1973-05-05661,0.7456074389834886,0.23213619218539194
ARKM.1973-05-05734,0.45093965085548293,0.3579575380101527
ARKM.1973-05-05736,0.43812759166719767,0.3482679196444731
ARKM.1973-05-05738,0.13978347588932385,0.19642243924358718
ARKM.1973-05-06130,0.4825888508598191,0.16973751566239187
ARKM.1973-05-06137,0.2454168620901444,0.15739033738070562
ARKM.1973-05-06139,0.27829291309754817,0.06940315469290988
ARKM.1973-05-06143,0.02036608344349955,0.15330678616356974
ARKM.1973-05-06180,0.12267574356960866,0.33051412924788354
ARKM.1973-05-06181,0.26616560681212487,0.11399106248976822
ARKM.1973-05-06182,0.21460878342590115,0.14922136799831012
ARKM.1973-05-06183,0.4029461779779168,0.21344406071781402
ARKM.1973-05-06209,0.2860089591555349,0.138965095502158
ARKM.1973-05-06210,0.298689021299235,0.15201566287708934
ARKM.1973-05-06217,0.2665720177603254,0.3561425376634782
ARKM.1973-05-06223,0.3581534790911505,0.340052284415152
ARKM.1973-05-06242,0.17928673793461952,0.16086111966989022
ARKM.1973-05-06257,0.14995893712240388,0.33194719631673003
ARKM.1973-05-06288,0.3373293440464739,0.3078947899182358
ARKM.1973-05-06332,0.2606387846216506,0.13592895212272058
ARKM.1973-05-06334,0.21527128718454513,0.3584084782108023
ARKM.1973-05-06494,0.6062951125896653,0.34478311831003267
ARKM.1973-05-06505,0.2664995909403759,0.3287890453111469
ARKM.1973-05-06537,0.2712571624310791,0.37683184057402763
ARKM.1973-05-06542,0.34128194228041847,0.3489809246954898
ARKM.1973-05-06544,0.2936993690476373,0.3650905236278024
ARKM.1973-05-06612,0.23699509024342852,0.43057979795409124
ARKM.1973-05-06657,0.22579186388919506,0.12927680026200064
ARKM.1973-05-06658,0.36282515080130073,0.1541574444695445
ARKM.1973-05-06659,0.38469888281941594,0.18017613718923575
ARKM.1973-05-06661,0.37705419024556897,0.16498105402475322
ARKM.1973-05-06663,0.35073215354978443,0.17894317560240913
ARKM.1973-05-07068,0.5867337812029573,0.18470896667562978
ARKM.1973-05-07098,0.3241756771883019,0.16609744608776966
ARKM.1973-05-07099,0.1303685059519564,0.07419133439304904
ARKM.1973-05-07125,0.12526836242493966,0.2187264770286126
ARKM.1973-05-07126,0.39354120739390347,0.268584162386268
ARKM.1973-05-07130,0.4162810895744151,0.256027483274545
ARKM.1973-05-07248,0.27331505463515104,0.2269723798416711
ARKM.1973-05-07249,0.10373821889593159,0.14189796276910907
ARKM.1973-05-07270,0.08822356012727545,0.1420917593608749
ARKM.1973-05-07754,0.3368424535591576,-0.00978129540255148
ARKM.1973-05-07756,0.05660231714754323,0.25246133691282724
ARKM.1973-05-07757,0.0679892414861945,0.24168306809171355
ARKM.1973-05-07763,0.32693284985184196,0.0068279217602939864
ARKM.1973-05-07772,0.49195224652720154,0.33197470971708515
ARKM.1973-05-07794,0.40955903230625484,0.14320474354294807
ARKM.1973-05-07795,0.38190524608205884,0.22164655154413593
ARKM.1973-05-07800,0.3856958607484127,0.2391225672605201
ARKM.1973-05-07973,0.36036585855918707,0.3212205444472784
ARKM.1973-05-08007,0.2139527890313085,0.28803002821772256
ARKM.1973-05-08008,0.2191388013377969,0.306812504440488
ARKM.1973-05-08010,0.7009641230881781,0.16530018382355427
ARKM.1973-05-08011,0.7183992228374532,0.15724753883970224
ARKM.1973-05-08024,0.6365864683590375,0.14512863027078748
ARKM.1973-05-08026,0.1841167008681971,0.013588526782110193
ARKM.1973-05-08166,0.7489391245421544,0.18577565927093537
ARKM.1973-05-08302,0.7542917728708587,0.10536060449741909
ARKM.1973-05-08325,0.7952154622793675,0.14802772522548852
ARKM.1973-05-08331,0.6905817968163769,0.05923926286314487
ARKM.1973-05-08332,0.7412840420954941,0.11662294799679351
ARKM.1973-05-08355,0.7678580373824837,0.14560139702387362
ARKM.1973-05-08356,0.8248717359889247,0.20034051615524795
ARKM.1973-05-08383,0.6870386363584561,0.030406465575695263
ARKM.1973-05-08412,0.27046743147904395,0.012370784289670285
ARKM.1973-05-08472,0.515105303414394,0.5936425301753969
ARKM.1973-05-08473,0.4429595401415209,0.1851928584001265
ARKM.1973-05-08501,0.5159382705643875,0.11681988042847999
ARKM.1973-05-08503,0.46155593694168895,0.10710397112512103
ARKM.1973-05-08504,0.4870777985219023,0.10207176105744105
ARKM.1973-05-08508,0.49840383054738324,0.12339800747865373
ARKM.1973-05-08584,0.27296893540220774,0.17352410833504084
ARKM.1973-05-08585,0.22054410319674325,0.1777094330046627
ARKM.1973-05-08686,0.021476133876477198,0.704286114449455
ARKM.1973-05-08687,0.038237164257175306,0.6833274284852605
ARKM.1973-05-08688,0.01954598894825655,0.6796669416442964
ARKM.1973-05-08689,0.06532280659971498,0.678279396799959
ARKM.1973-05-08690,0.07405962844396836,0.7147168367624019
ARKM.1973-05-08691,0.06264480764972644,0.6956840301820421
ARKM.1973-05-08694,0.08781671806248648,0.6903771702763868
ARKM.1973-05-08695,0.051070486423345766,0.7134668310075098
ARKM.1973-05-08762,0.09565352867340988,0.10135782703582666
ARKM.1973-05-08763,0.02717293658563992,0.31202101181097036
ARKM.1973-05-08765,0.28342850172178113,0.24558845448104746
ARKM.1973-05-08796,0.14217343323995849,0.12866465506061653
ARKM.1973-05-08900,0.6211561136777317,0.08694738028747534
ARKM.1973-05-09038,0.49394312642871857,0.3118100661761605
ARKM.1973-05-09053,0.444231072956131,0.14390262606914384
ARKM.1973-05-09127,0.2221308138054376,0.2221286629455102
ARKM.1973-05-09151,0.1976741146771693,0.23814588012011262
ARKM.1973-05-09185,0.4399836190173571,0.5504306857160554
ARKM.1973-05-09346,0.15156094392458966,0.17219025669972263
ARKM.1973-05-09417,0.5058002511937244,0.16370290592880607
ARKM.1973-05-09419,0.09892669488080072,0.3406252942620623
ARKM.1973-05-09420,0.3818585351073504,0.07018481078488766
ARKM.1973-05-09421,0.36303698849838223,0.07448201387728526
ARKM.1973-05-09422,0.4431429733983651,0.02536696984260969
ARKM.1973-05-09438,0.40482932730781807,0.30577273435770497
ARKM.1973-05-09565,0.6194250556611433,0.35932478753307984
ARKM.1973-05-09582,0.64705278164555,0.2847544718477765
ARKM.1973-05-09619,0.6311535822619675,0.2571394768680001
ARKM.1973-05-09755,0.5276563772136015,0.015446075839496665
ARKM.1973-05-09846,0.47470329478151796,0.6036820988118481
ARKM.1973-05-09866,0.016747017808580608,0.39353657652189883
ARKM.1973-05-09875,-0.016619897883157226,0.40153572839464036
ARKM.1973-05-09898,0.16356237933398998,0.0767309452454181
ARKM.1973-05-09919,0.17355753662468934,0.18834204957234174
ARKM.1973-05-10137,0.21996811072267128,0.4214337867874505
ARKM.1973-05-10368,0.4540560209829564,0.27330339782480345
ARKM.1973-05-10410,0.5061046230058266,0.2647410478020515
ARKM.1973-05-10411,0.35266087149187353,0.43531788319706116
ARKM.1973-05-10412,0.47039878961801324,0.30946684693220455
ARKM.1973-05-10423,0.17661438213178576,0.20674357524069745
ARKM.1973-05-10427,0.19864459785721267,0.1884310965394072
ARKM.1973-05-10462,0.20113072143404911,0.3328222434915053
ARKM.1973-05-10465,0.04489516708945252,0.17758688443593695
ARKM.1973-05-10466,0.28564539424780533,0.09544431083665667
ARKM.1973-05-10470,0.5377486366704664,0.49462902766368644
ARKM.1973-05-10476,-0.017766719007856237,0.16070737406286564
ARKM.1973-05-10485,0.18559062190249523,0.3719043986401152
ARKM.1973-05-10503,0.13433838339696624,0.3630718963326225
ARKM.1973-05-10508,0.44882142632961447,0.2399792003489112
ARKM.1973-05-10598,-0.008284416830725385,0.17821895477071653
ARKM.1973-05-10601,0.2312061397475927,0.3425064831776931
ARKM.1973-05-10602,0.21372561834821205,0.07626949878778387
ARKM.1973-05-10715,0.002153116025340854,0.1916503097389734
ARKM.1973-05-10721,0.3808110494107817,0.28977340537951735
ARKM.1973-05-10764,0.021311964771505574,0.20711227452705827
ARKM.1973-05-11133,0.5304739229953808,0.5507975001615463
ARKM.1973-05-11551,0.8395274203461602,0.4736900707883304
ARKM.1973-05-11552,0.8554907333414258,0.4734368756788716
ARKM.1973-05-11555,0.8159009754890088,0.47354826206650774
ARKM.1973-05-11557,0.09461522594235824,0.28742709102052527
ARKM.1973-05-11558,-0.0019835618030559776,0.39778544556719037
ARKM.1973-05-11572,0.3045674269556758,0.3805563464731767
ARKM.1973-05-11573,0.28749566796047044,0.3193401741856905
ARKM.1973-05-11577,0.25513060561137474,0.43477921201601544
ARKM.1973-05-11578,0.33309894269465523,0.37998020965069856
ARKM.1973-05-11599-003,0.6417864897806984,0.7191893308337799
ARKM.1973-05-11599-004,0.16402860796398244,0.0416330716613398
ARKM.1973-05-11656-001,0.7834028304755597,0.4566181245160543
ARKM.1973-05-11708-001,0.5503295638100301,0.21898574546580762
ARKM.1973-05-11755-025,0.5391348783553547,0.24831618792391116
ARKM.1973-05-11755-026,0.5335333195850603,0.26443221752788476
ARKM.1973-05-11760-001,0.5911478434208172,0.2987603221705848
ARKM.1973-05-11765-004,0.33033541678406675,0.5191781237965242
ARKM.1973-05-11765-010,0.2949920974496012,0.5228900711171599
ARKM.1973-05-11851-003,0.9157321311550195,0.4118675289860935
ARKM.1973-05-11851-004,0.9305387416692863,0.40512068553291575
ARKM.1973-05-11882-001-014;ARKM.1973-05-11882-001-015,0.38319928736684,0.36280862270938996
ARKM.1973-05-11882-001-016;ARKM.1973-05-11882-001-017,0.39901107909983086,0.35932800248485924
ARKM.1973-05-11889-001,0.7612932962670451,0.46741125680117507
ARKM.1973-05-11991-001,0.7316789290954446,0.40769096328111576
ARKM.1973-05-11993-002,0.3429769628251704,0.13861324845377201
ARKM.1973-05-12013-001,0.7710412702396705,0.41941910049018744
ARKM.1973-05-12019,0.5954478413408542,0.2765585690621672
ARKM.1973-05-12072-001,0.4435067895447433,0.29506554605647833
ARKM.1973-05-12072-002,0.42482524118580417,0.2777419228806286
